sample,K,ista,fista
156.0,6.0,0.4361481694765473,1.0073666860057058
156.0,7.0,0.34547030720634536,0.1898629747548042
157.0,1.0,2.1605707591312346,2.1605707591312346
157.0,2.0,1.2652585719047968,1.2652585719047968
157.0,3.0,0.8901974210572773,1.462498309757565
157.0,4.0,0.6724078423935771,1.5467962118508594
157.0,5.0,0.5326766577265157,1.5079564566854915
157.0,6.0,0.4318524522375377,1.0058763820063208
157.0,7.0,0.34423505492580675,0.1864696204011781
158.0,1.0,2.152592753944833,2.152592753944833
158.0,2.0,1.2653198865955473,1.2653198865955473
158.0,3.0,0.8933116424428117,1.4676146394669294
158.0,4.0,0.6763824976759533,1.5566158137446229
158.0,5.0,0.536557216589731,1.521463560398998
158.0,6.0,0.4364241371829149,0.9718407796210363
158.0,7.0,0.3473369580494863,0.18445792636931324
159.0,1.0,2.15288879520345,2.15288879520345
159.0,2.0,1.2627839547111672,1.2627839547111672
159.0,3.0,0.8895268506876078,1.4613966349952991
159.0,4.0,0.6726678836634569,1.547758035633812
159.0,5.0,0.5334085298371921,1.5113829791046811
159.0,6.0,0.4322737534730445,0.9784181420797183
159.0,7.0,0.3455170234118235,0.18451883074846473
160.0,1.0,2.1613353191912994,2.1613353191912994
160.0,2.0,1.2699749324813427,1.2699749324813427
160.0,3.0,0.8939017340188143,1.4685840962549341
160.0,4.0,0.6754065672226485,1.553773103759314
160.0,5.0,0.5351231656518669,1.516931429107982
160.0,6.0,0.4352564405307497,0.9725135566367605
160.0,7.0,0.34632498361435393,0.18422874101175704
161.0,1.0,2.1632041860460225,2.1632041860460225
161.0,2.0,1.2670190721740695,1.2670190721740695
161.0,3.0,0.8910658772335304,1.4639250895480107
161.0,4.0,0.6730217254991996,1.54820737803334
161.0,5.0,0.533190658630953,1.5093049257155688
161.0,6.0,0.43197494612331266,1.0012820156175892
161.0,7.0,0.34464134869870605,0.18685085317173725
162.0,1.0,2.1200119582269448,2.1200119582269448
162.0,2.0,1.2550312896558047,1.2550312896558047
162.0,3.0,0.885239405210187,1.454352824694817
162.0,4.0,0.669937922918227,1.5416680690702997
162.0,5.0,0.531403009263705,1.5047850913081724
162.0,6.0,0.43115334047994536,0.9813148017545142
162.0,7.0,0.3436589511781854,0.18282644315783134
163.0,1.0,2.1513060371910337,2.1513060371910337
163.0,2.0,1.2581647468346646,1.2581647468346646
163.0,3.0,0.8861396780451314,1.4558318758224464
163.0,4.0,0.6698541064930307,1.5411530150119812
163.0,5.0,0.5309788380783498,1.5032475187605194
163.0,6.0,0.4301926004745401,1.0075848080082823
163.0,7.0,0.3433614154643306,0.1853930492382346
164.0,1.0,2.1681406407788066,2.1681406407788066
164.0,2.0,1.265106228457657,1.265106228457657
164.0,3.0,0.8875900264810862,1.4582146418089206
164.0,4.0,0.6694835396128579,1.5397063098022952
164.0,5.0,0.5300305933715505,1.499086457521682
164.0,6.0,0.4287281381376217,1.0242259762233987
164.0,7.0,0.3423963856003231,0.18925403208278913
165.0,1.0,2.1646883499838054,2.1646883499838054
165.0,2.0,1.2662563010287424,1.2662563010287424
165.0,3.0,0.890100002373494,1.4623382613716676
165.0,4.0,0.671980657854835,1.545671482611596
165.0,5.0,0.5321905158676956,1.5051118200348514
165.0,6.0,0.43028644969958774,1.0056118327768309
165.0,7.0,0.343652079681856,0.18630264494295878
166.0,1.0,2.171482717200013,2.171482717200013
166.0,2.0,1.2747292145837315,1.2747292145837315
166.0,3.0,0.8964267638062615,1.4727324477429042
166.0,4.0,0.6769672096298224,1.5572236730409588
166.0,5.0,0.5361864582425647,1.5156929266862678
166.0,6.0,0.432724091286951,0.9811250317226785
166.0,7.0,0.34600231352891697,0.18588480638273866
167.0,1.0,2.1680796201694017,2.1680796201694017
167.0,2.0,1.2693479712612046,1.2693479712612046
167.0,3.0,0.893639554062524,1.4681533628761836
167.0,4.0,0.6753308993359193,1.5536529347311647
167.0,5.0,0.5351156411539792,1.514466034501501
167.0,6.0,0.4332632800884409,0.9844307386454887
167.0,7.0,0.34573990214553324,0.18557470403884752
168.0,1.0,2.1565544219269643,2.1565544219269643
168.0,2.0,1.2611118055270456,1.2611118055270456
168.0,3.0,0.8867243670466955,1.4567924567635857
168.0,4.0,0.6698688758859445,1.5410430376232689
168.0,5.0,0.5309000776319607,1.5069643066216067
168.0,6.0,0.4329239688290034,1.0072545425713724
168.0,7.0,0.34443405484845424,0.18845681110103277
169.0,1.0,2.185669678568123,2.185669678568123
169.0,2.0,1.2773048614815412,1.2773048614815412
169.0,3.0,0.8974190377708116,1.4743626467994777
169.0,4.0,0.6773267685104927,1.5578861127497776
169.0,5.0,0.5362625464825892,1.5124932046164592
169.0,6.0,0.43047192829602804,0.9947100824897656
169.0,7.0,0.345052003487825,0.18547364503652206
170.0,1.0,2.1584081340622054,2.1584081340622054
170.0,2.0,1.2615893782832255,1.2615893782832255
170.0,3.0,0.8883371556478996,1.4594420944141389
170.0,4.0,0.6720567859101494,1.5465123644695054
170.0,5.0,0.5331467459976862,1.5066789378898082
170.0,6.0,0.4290184279392726,0.9763256151366705
170.0,7.0,0.34450972575632877,0.18562611618596245
171.0,1.0,2.1709784537695,2.1709784537695
171.0,2.0,1.2730451817444874,1.2730451817444874
171.0,3.0,0.8948178706656548,1.4700892099137877
171.0,4.0,0.6755203522539811,1.553800173218958
171.0,5.0,0.5349516604749538,1.5146589797243335
171.0,6.0,0.4337873886341576,0.9967584159511699
171.0,7.0,0.34574522992234724,0.18726234411284048
172.0,1.0,2.156987037328335,2.156987037328335
172.0,2.0,1.259526084033985,1.259526084033985
172.0,3.0,0.8850053784439721,1.4539683439696067
172.0,4.0,0.6680542313626974,1.5366253041289093
172.0,5.0,0.5291302720731285,1.501928705880962
172.0,6.0,0.43231781842466793,1.0477161420646157
172.0,7.0,0.34291590532808186,0.19020137346386964
173.0,1.0,2.1555751046333107,2.1555751046333107
173.0,2.0,1.2622118021319488,1.2622118021319488
173.0,3.0,0.8883640537148624,1.4594862850358339
173.0,4.0,0.6714255210788249,1.5447421404548627
173.0,5.0,0.5322334988378773,1.5119150396682404
173.0,6.0,0.4347843249392521,0.9956646422917045
173.0,7.0,0.3455454698608684,0.1886312820703265
174.0,1.0,2.1724613403142166,2.1724613403142166
174.0,2.0,1.2663085666407001,1.2663085666407001
174.0,3.0,0.8898954909052524,1.4620022710963025
174.0,4.0,0.6718204365009101,1.5453164239512265
174.0,5.0,0.5321022647567899,1.503811266481445
174.0,6.0,0.4291061693812425,1.0203821470955126
174.0,7.0,0.3434228803155067,0.18983153843281247
175.0,1.0,2.1646746786092876,2.1646746786092876
175.0,2.0,1.2674976366127138,1.2674976366127138
175.0,3.0,0.8911785777142528,1.4641102442773606
175.0,4.0,0.6728694447039867,1.5477454687974526
175.0,5.0,0.5329222915625035,1.5063955611705702
175.0,6.0,0.4301367258541782,0.9960408395256083
175.0,7.0,0.3439826310075161,0.1862633754736429
176.0,1.0,2.1413320735823915,2.1413320735823915
176.0,2.0,1.2512904332566765,1.2512904332566765
176.0,3.0,0.880286473755254,1.4462156927397687
176.0,4.0,0.6655840955601284,1.531475556488577
176.0,5.0,0.5279425431055781,1.4986316266108166
176.0,6.0,0.43047831150307136,1.022546884295178
176.0,7.0,0.3426730217271023,0.1887809856617524
177.0,1.0,2.1595543669215758,2.1595543669215758
177.0,2.0,1.2640480058814842,1.2640480058814842
177.0,3.0,0.8888245952103474,1.460242905020107
177.0,4.0,0.6713752704460795,1.5444572668987577
177.0,5.0,0.5319733545365599,1.5057267720314376
177.0,6.0,0.43070971062918934,1.0089784293064048
177.0,7.0,0.34397008601890044,0.1877148085281882
178.0,1.0,2.188364487241369,2.188364487241369
178.0,2.0,1.2753199978382161,1.2753199978382161
178.0,3.0,0.8938310195141682,1.4684679199539532
178.0,4.0,0.6733455722636458,1.548184057525314
178.0,5.0,0.5324961549617523,1.5033660561259719
178.0,6.0,0.42921621155780465,1.040755323561947
178.0,7.0,0.3429130683394585,0.19215374324123605
179.0,1.0,2.159960440226199,2.159960440226199
179.0,2.0,1.2623425911500912,1.2623425911500912
179.0,3.0,0.8872741192236511,1.4576956402716088
179.0,4.0,0.6699031519603261,1.540933540761361
179.0,5.0,0.5306411552505835,1.5022102926176393
179.0,6.0,0.43010898084222954,1.0198019593860923
179.0,7.0,0.34310368011870795,0.18853343375791135
180.0,1.0,2.139227838175058,2.139227838175058
180.0,2.0,1.2554036528645776,1.2554036528645776
180.0,3.0,0.8866100980944086,1.4566047252046936
180.0,4.0,0.6713940923083307,1.5451843439250548
180.0,5.0,0.5327277430941507,1.5054096190502133
180.0,6.0,0.42892811007775683,0.9543792806497268
180.0,7.0,0.34408104737651346,0.18162543446073548
181.0,1.0,2.153593893686794,2.153593893686794
181.0,2.0,1.2646872775617244,1.2646872775617244
181.0,3.0,0.8894331957507812,1.4612427700395363
181.0,4.0,0.6716929133842785,1.5451049062762334
181.0,5.0,0.5320977250665355,1.5077936504496563
181.0,6.0,0.4324370744638682,0.994924250537133
181.0,7.0,0.3443293512899252,0.18635760528089063
182.0,1.0,2.1597493747473258,2.1597493747473258
182.0,2.0,1.266978753487319,1.266978753487319
182.0,3.0,0.8900604547693244,1.4622732889252377
182.0,4.0,0.6716695364865956,1.5448330544591469
182.0,5.0,0.5317916303675108,1.5056707707114536
182.0,6.0,0.4318293933414505,1.0153508096252268
182.0,7.0,0.3435804811068504,0.18730768229693365
183.0,1.0,2.1580118011240317,2.1580118011240317
183.0,2.0,1.2615356744864972,1.2615356744864972
183.0,3.0,0.8866961445940973,1.4567460903191927
183.0,4.0,0.6695955486666355,1.5402871512564502
183.0,5.0,0.5304615120655818,1.4979069124586852
183.0,6.0,0.4272638338626604,1.0080621296579708
183.0,7.0,0.3420730700063576,0.1869934283139944
184.0,1.0,2.1692074488046407,2.1692074488046407
184.0,2.0,1.2681316531139664,1.2681316531139664
184.0,3.0,0.8912330322069612,1.4641997071331962
184.0,4.0,0.672768597133515,1.547458679110018
184.0,5.0,0.5327870911215369,1.5073161876194607
184.0,6.0,0.43113022018008285,1.0087795407633986
184.0,7.0,0.34413330032557454,0.18732132496611112
185.0,1.0,2.155210098744944,2.155210098744944
185.0,2.0,1.2606415022255897,1.2606415022255897
185.0,3.0,0.8867738232135159,1.4568737079093113
185.0,4.0,0.6698382172314445,1.540907276587886
185.0,5.0,0.5306950285817456,1.49825926010442
185.0,6.0,0.42722980102021024,1.0211985807346469
185.0,7.0,0.3420361597348982,0.1873857019289283
186.0,1.0,2.157405687331709,2.157405687331709
186.0,2.0,1.2687551741764875,1.2687551741764875
186.0,3.0,0.8914750280801913,1.4645972802413578
186.0,4.0,0.6729563870749644,1.5479080090204214
186.0,5.0,0.53299373545159,1.5088790717747218
186.0,6.0,0.43199327578863744,0.9949999322470109
186.0,7.0,0.3445840274700062,0.18678304244179367
187.0,1.0,2.1294816159365495,2.1294816159365495
187.0,2.0,1.2494180813493445,1.2494180813493445
187.0,3.0,0.8814238377123935,1.4480842589988383
187.0,4.0,0.6672876818001755,1.535691987828223
187.0,5.0,0.5295030871077079,1.5042886031066616
187.0,6.0,0.43297105703415123,1.012104271085753
187.0,7.0,0.34371508329332456,0.18798557560389376
188.0,1.0,2.1671055179894454,2.1671055179894454
188.0,2.0,1.2682191992442007,1.2682191992442007
188.0,3.0,0.8916664358310799,1.464911742523013
188.0,4.0,0.6732434526057892,1.5486030598433833
188.0,5.0,0.5331867626128598,1.5055709599810438
188.0,6.0,0.4294896823102027,1.0019398007599725
188.0,7.0,0.34362021743259064,0.18610202948353027
189.0,1.0,2.1570180939689325,2.1570180939689325
189.0,2.0,1.265786508211257,1.265786508211257
189.0,3.0,0.8911820636862775,1.4641159713532592
189.0,4.0,0.6735713211393962,1.5496642352597843
189.0,5.0,0.5338467352186403,1.5101429480981532
189.0,6.0,0.4314327192638946,0.9835356198904246
189.0,7.0,0.34492925026878285,0.18436580844583425
190.0,1.0,2.1673384540631355,2.1673384540631355
190.0,2.0,1.271392076352282,1.271392076352282
190.0,3.0,0.8951174716286686,1.4705814219688291
190.0,4.0,0.6760527184124869,1.5551010775878755
190.0,5.0,0.5353534621617366,1.5143975328003922
190.0,6.0,0.43364079939123057,0.9891607146433454
190.0,7.0,0.3452629644072354,0.1844561565722099
191.0,1.0,2.1545493298586744,2.1545493298586744
191.0,2.0,1.2575855745854276,1.2575855745854276
191.0,3.0,0.8816134782641089,1.4483958179629324
191.0,4.0,0.6645987919817864,1.528314969317513
191.0,5.0,0.5260115942791519,1.4910413806630176
191.0,6.0,0.42908368275751246,1.0632691279552182
191.0,7.0,0.34031230794748896,0.1930811319076011
192.0,1.0,2.172474057698337,2.172474057698337
192.0,2.0,1.2718978866075163,1.2718978866075163
192.0,3.0,0.8941936985068774,1.4690637624056118
192.0,4.0,0.675024789438037,1.5526467301907496
192.0,5.0,0.5345675101292675,1.5165471678803402
192.0,6.0,0.4353704998817018,0.9890313725797277
192.0,7.0,0.3463674296477117,0.18748030868380952
193.0,1.0,2.1419017503044713,2.1419017503044713
193.0,2.0,1.2627972384563173,1.2627972384563173
193.0,3.0,0.8895598017814688,1.4614507700870611
193.0,4.0,0.6727495323073943,1.547957723056753
193.0,5.0,0.5334319900069592,1.5115509093243402
193.0,6.0,0.4331449141005015,0.987671255585515
193.0,7.0,0.3452635466987237,0.18581785045725407
194.0,1.0,2.163438688652829,2.163438688652829
194.0,2.0,1.267671032889037,1.267671032889037
194.0,3.0,0.8916306025818359,1.4648528723609426
194.0,4.0,0.6735111251661324,1.5493584944986953
194.0,5.0,0.5335976304256889,1.5089129190199626
194.0,6.0,0.4310354558023966,0.9949105052476648
194.0,7.0,0.3445802356550312,0.18615554375457002
195.0,1.0,2.165159730893642,2.165159730893642
195.0,2.0,1.265143070200981,1.265143070200981
195.0,3.0,0.8893881935771067,1.4611688363239619
195.0,4.0,0.6715737329408689,1.544801291412885
195.0,5.0,0.531954549151757,1.502471390033173
195.0,6.0,0.4284209637394446,1.0174632226519642
195.0,7.0,0.34309539016223745,0.1880170310290078
196.0,1.0,2.2021878756692304,2.2021878756692304
196.0,2.0,1.2805436087870576,1.2805436087870576
196.0,3.0,0.8953250258746008,1.470922411199618
196.0,4.0,0.6738409699692882,1.5491215805393508
196.0,5.0,0.5328189312792332,1.511090807001699
196.0,6.0,0.43391454078283254,1.0245364239414883
196.0,7.0,0.3451519398921747,0.192387440540414
197.0,1.0,2.1777870321246815,2.1777870321246815
197.0,2.0,1.2670918541473097,1.2670918541473097
197.0,3.0,0.8895590627445108,1.4614495559290817
197.0,4.0,0.6711431952028667,1.543575732904981
197.0,5.0,0.5313407406029451,1.5019283925104867
197.0,6.0,0.4293493042959012,1.0322519582831604
197.0,7.0,0.3427802040088459,0.18858169572193634
198.0,1.0,2.171012506917325,2.171012506917325
198.0,2.0,1.2696057043254438,1.2696057043254438
198.0,3.0,0.8919229191656726,1.4653331169669828
198.0,4.0,0.6731764822414568,1.5483544153036828
198.0,5.0,0.5330686791725779,1.5088796781997214
198.0,6.0,0.43201457214855316,1.0068808815281542
198.0,7.0,0.34447397355335535,0.18737349268751202
199.0,1.0,2.161861780773288,2.161861780773288
199.0,2.0,1.2658000412125578,1.2658000412125578
199.0,3.0,0.8903734647632148,1.4627875305711595
199.0,4.0,0.6725338360636287,1.5470972059076138
199.0,5.0,0.5328204889456124,1.5081924938737137
199.0,6.0,0.43154203811421815,1.0007975828596942
199.0,7.0,0.3444234914857185,0.18664749849823667
200.0,1.0,2.1580948671764286,2.1580948671764286
200.0,2.0,1.264089345791648,1.264089345791648
200.0,3.0,0.8882528281696144,1.4593035534663203
200.0,4.0,0.6705345006197271,1.5423387393785397
200.0,5.0,0.5310635994307702,1.4997597733023105
200.0,6.0,0.4278866988737005,1.0208417485484578
200.0,7.0,0.34239372750685104,0.18816740897144857
201.0,1.0,2.1831078615876596,2.1831078615876596
201.0,2.0,1.2710393402235656,1.2710393402235656
201.0,3.0,0.893081043818192,1.4672357908084628
201.0,4.0,0.6741184999442683,1.5505432481451447
201.0,5.0,0.5338168793334639,1.5127515654065338
201.0,6.0,0.4340653115266815,1.0155009747303645
201.0,7.0,0.34519380616716466,0.1871544348405979
202.0,1.0,2.163052299489422,2.163052299489422
202.0,2.0,1.266781928117516,1.266781928117516
202.0,3.0,0.8907691839982274,1.4634376545758527
202.0,4.0,0.6727201095005366,1.5474803774659807
202.0,5.0,0.53291489981065,1.5083665047021573
202.0,6.0,0.4316596571795012,1.0026679512785266
202.0,7.0,0.34442907100599285,0.18697752627781622
203.0,1.0,2.1654869709631073,2.1654869709631073
203.0,2.0,1.2603513337964491,1.2603513337964491
203.0,3.0,0.8865645345998074,1.4565298692994053
203.0,4.0,0.6698358947840605,1.5409896263540959
203.0,5.0,0.5308574414423082,1.5007326418968006
203.0,6.0,0.4285816185152032,0.9953917236067743
203.0,7.0,0.3428258010524359,0.1840202308122935
204.0,1.0,2.1818406960903616,2.1818406960903616
204.0,2.0,1.271585710061186,1.271585710061186
204.0,3.0,0.8917418385257203,1.465035621014293
204.0,4.0,0.6726792292361675,1.5471026299537287
204.0,5.0,0.5325914501653286,1.4963821173715506
204.0,6.0,0.42309030441240036,1.0168090789212636
204.0,7.0,0.34163856349090527,0.1869976312319511
205.0,1.0,2.16276549663214,2.16276549663214
205.0,2.0,1.2651485764929895,1.2651485764929895
205.0,3.0,0.8888475113092925,1.460280553698007
205.0,4.0,0.6709337887899209,1.5432358086081348
205.0,5.0,0.5313517888422696,1.5013150872341978
205.0,6.0,0.4286005505327439,1.0142678822621178
205.0,7.0,0.342809355675608,0.18862724836723926
206.0,1.0,2.171374077195042,2.171374077195042
206.0,2.0,1.2668168678675387,1.2668168678675387
206.0,3.0,0.891575130813929,1.4647617382317224
206.0,4.0,0.6736037010851098,1.5496023979631697
206.0,5.0,0.5336289332354681,1.5029830948970704
206.0,6.0,0.42697143771667223,0.990440602185121
206.0,7.0,0.34293970092744297,0.18369658186139926
207.0,1.0,2.1634832467607175,2.1634832467607175
207.0,2.0,1.2668675580280373,1.2668675580280373
207.0,3.0,0.8906137186112288,1.4631822417198588
207.0,4.0,0.6724986874349991,1.5469283207925693
207.0,5.0,0.5326937333000843,1.5076726097993494
207.0,6.0,0.4314812751798753,1.0054286638958063
207.0,7.0,0.3442591204463776,0.18714033926101617
208.0,1.0,2.16389144692375,2.16389144692375
208.0,2.0,1.2672267377071105,1.2672267377071105
208.0,3.0,0.8909809151908791,1.463785506079405
208.0,4.0,0.6728301957470073,1.5477125916802916
208.0,5.0,0.5329761690847715,1.5081216210434139
208.0,6.0,0.43138889039718836,1.0025670834494331
208.0,7.0,0.34437222411625784,0.18698079608677046
209.0,1.0,2.1742873462039207,2.1742873462039207
209.0,2.0,1.271345550454287,1.271345550454287
209.0,3.0,0.8928778620722225,1.4669019851233158
209.0,4.0,0.6736116697962343,1.5492234778477116
209.0,5.0,0.5332427488671061,1.5080199432726213
209.0,6.0,0.43104424271655645,1.0143414134958837
209.0,7.0,0.34426571744894724,0.18769509804126833
210.0,1.0,2.161449781868715,2.161449781868715
210.0,2.0,1.266412613123427,1.266412613123427
210.0,3.0,0.8902922094366789,1.462654036837179
210.0,4.0,0.6722808210573978,1.5464421707850238
210.0,5.0,0.5325507444938273,1.5079067617422721
210.0,6.0,0.43179619477870623,1.00729232347162
210.0,7.0,0.3443438376974358,0.18766473831622174
211.0,1.0,2.1817325887922094,2.1817325887922094
211.0,2.0,1.2755491603410927,1.2755491603410927
211.0,3.0,0.8991715010217345,1.4772417548285055
211.0,4.0,0.6801627725912164,1.5650478271533161
211.0,5.0,0.5392643818514765,1.531313470447696
211.0,6.0,0.4396311942138612,0.964552188867073
211.0,7.0,0.34969714896399784,0.18494243749839942
212.0,1.0,2.1565439576276617,2.1565439576276617
212.0,2.0,1.2645052073792724,1.2645052073792724
212.0,3.0,0.8894649112840751,1.4612948752386077
212.0,4.0,0.6719247354999981,1.5457389599543008
212.0,5.0,0.5324196211731007,1.5102524492531173
212.0,6.0,0.4336005598950046,1.0033850139815483
212.0,7.0,0.34496790603131056,0.18750485352909094
213.0,1.0,2.1655578219432563,2.1655578219432563
213.0,2.0,1.2691355249800207,1.2691355249800207
213.0,3.0,0.8926582102318885,1.4665411208502608
213.0,4.0,0.6743028596728761,1.5511911284625874
213.0,5.0,0.5342501547775479,1.5117385387400015
213.0,6.0,0.4321983833663623,0.9915513093492868
213.0,7.0,0.3452444059549481,0.18614049501651223
214.0,1.0,2.1569534102641366,2.1569534102641366
214.0,2.0,1.264109822755058,1.264109822755058
214.0,3.0,0.8891870275179629,1.4608383421947726
214.0,4.0,0.6715409418177577,1.5447623074329324
214.0,5.0,0.5319613522612507,1.5049954768991565
214.0,6.0,0.4304525927253979,1.0053481551173598
214.0,7.0,0.34364652348404606,0.18616051152974822
215.0,1.0,2.164507760242945,2.164507760242945
215.0,2.0,1.2670087811271205,1.2670087811271205
215.0,3.0,0.8908474340390197,1.463566210949631
215.0,4.0,0.6727254783669514,1.5474694546021392
215.0,5.0,0.5328901398007339,1.5076780582688067
215.0,6.0,0.4311704181977706,1.0045588574064217
215.0,7.0,0.34426543515746505,0.1871371575576684
216.0,1.0,2.169129836892705,2.169129836892705
216.0,2.0,1.2668102709454112,1.2668102709454112
216.0,3.0,0.8906390674709727,1.4632238871612544
216.0,4.0,0.6724875197216638,1.5468846400265062
216.0,5.0,0.5326604107575281,1.5068933456939932
216.0,6.0,0.4308589864101546,0.9985547857920375
216.0,7.0,0.3440993965002073,0.18548031052345745
217.0,1.0,2.1557394814786615,2.1557394814786615
217.0,2.0,1.2668680169051634,1.2668680169051634
217.0,3.0,0.8919556250565205,1.4653868492166564
217.0,4.0,0.6737479331292734,1.5498413833988287
217.0,5.0,0.533593980616174,1.510020246324421
217.0,6.0,0.432621251240322,1.0001252072194433
217.0,7.0,0.3444416842486689,0.1881219281370972
218.0,1.0,2.162671162972103,2.162671162972103
218.0,2.0,1.2761531559392616,1.2761531559392616
218.0,3.0,0.8966740280986998,1.4731386762953558
218.0,4.0,0.6769150021375406,1.557027706465488
218.0,5.0,0.5361398536461734,1.5211960454367353
218.0,6.0,0.43690702205731274,0.9714289254496614
218.0,7.0,0.34741191196835797,0.1839026616485295
219.0,1.0,2.1520548595453137,2.1520548595453137
219.0,2.0,1.2704444602884684,1.2704444602884684
219.0,3.0,0.8962596062523575,1.472457825918276
219.0,4.0,0.6777951805970099,1.5594743974144696
219.0,5.0,0.5371460068641355,1.522437203174184
219.0,6.0,0.4366687669600976,0.9624975575402193
219.0,7.0,0.34737874650464934,0.18318482076138845
220.0,1.0,2.1661099950396814,2.1661099950396814
220.0,2.0,1.267520121223182,1.267520121223182
220.0,3.0,0.8908572502633663,1.4635823379470547
220.0,4.0,0.6725579075560132,1.5470166393367977
220.0,5.0,0.5327027515563418,1.5072064310755369
220.0,6.0,0.43078087257057984,1.0066993675032647
220.0,7.0,0.3442892038812895,0.18788675744354902
221.0,1.0,2.1638941704703107,2.1638941704703107
221.0,2.0,1.2670131463919967,1.2670131463919967
221.0,3.0,0.8909000906350515,1.4636527200552214
221.0,4.0,0.6728088302407012,1.5476810864900326
221.0,5.0,0.5329830961927882,1.5087948741487087
221.0,6.0,0.4318653681780904,1.0039733858745572
221.0,7.0,0.3445348708697173,0.18720681409157916
222.0,1.0,2.160555730352605,2.160555730352605
222.0,2.0,1.2655718291724138,1.2655718291724138
222.0,3.0,0.8900530343318722,1.4622610979471737
222.0,4.0,0.6722491022721689,1.5464264032416488
222.0,5.0,0.5325770391466863,1.5076530126142613
222.0,6.0,0.43161501452624246,1.0058818057825427
222.0,7.0,0.34425698312372216,0.18728160534917757
223.0,1.0,2.1521075683418833,2.1521075683418833
223.0,2.0,1.2630229326569167,1.2630229326569167
223.0,3.0,0.887948082951891,1.458802889955863
223.0,4.0,0.6706412154682028,1.5427349737676297
223.0,5.0,0.531344538410691,1.5047842881296063
223.0,6.0,0.4313693532137139,1.0115873779153417
223.0,7.0,0.34359378575817595,0.1877240157301037
224.0,1.0,2.1623151734770083,2.1623151734770083
224.0,2.0,1.2658213812069783,1.2658213812069783
224.0,3.0,0.8896136495138852,1.461539236101205
224.0,4.0,0.6716267653759774,1.5448757435180958
224.0,5.0,0.5319545324437849,1.5054426737424143
224.0,6.0,0.4309346631730682,1.0149357536096903
224.0,7.0,0.34371276196177075,0.1880576631042487
225.0,1.0,2.1704423254387737,2.1704423254387737
225.0,2.0,1.2726615519800746,1.2726615519800746
225.0,3.0,0.8960340244475863,1.4720872193535026
225.0,4.0,0.6774899326426479,1.5588013807196546
225.0,5.0,0.5371040750793084,1.5256428166811036
225.0,6.0,0.43855894141988017,0.9625576269723812
225.0,7.0,0.34856043872495734,0.18703661197761778
226.0,1.0,2.1621978956494843,2.1621978956494843
226.0,2.0,1.2653357816239317,1.2653357816239317
226.0,3.0,0.8892336291927609,1.460914903718106
226.0,4.0,0.6713180264115542,1.5441593769447093
226.0,5.0,0.5317196258227382,1.5065174664610221
226.0,6.0,0.4319976454828916,1.0165356951226256
226.0,7.0,0.34400154642568154,0.18828354766758235
227.0,1.0,2.1715180177007,2.1715180177007
227.0,2.0,1.274006868994059,1.274006868994059
227.0,3.0,0.89507088363143,1.470504882916251
227.0,4.0,0.6756962664859998,1.5542090004539046
227.0,5.0,0.5350692830899281,1.5061735337160271
227.0,6.0,0.4274518263101844,0.9995239227093834
227.0,7.0,0.343702699541997,0.1865826505672071
228.0,1.0,2.1791577612735837,2.1791577612735837
228.0,2.0,1.2744061306599674,1.2744061306599674
228.0,3.0,0.8950684879441901,1.470500947060609
228.0,4.0,0.6754140828942504,1.5534371184900087
228.0,5.0,0.5347319625335207,1.5107820848182039
228.0,6.0,0.4310869212948953,1.0012187577607854
228.0,7.0,0.34486433121679877,0.18755099909389564
229.0,1.0,2.1655484798286273,2.1655484798286273
229.0,2.0,1.2777465747914336,1.2777465747914336
229.0,3.0,0.897436226950889,1.4743908867676163
229.0,4.0,0.6772429814242389,1.5576661613414893
229.0,5.0,0.5362214449896308,1.5179458685858038
229.0,6.0,0.43443074830142014,0.9795732422230959
229.0,7.0,0.34657052644805014,0.18696650968169404
230.0,1.0,2.1564099987708234,2.1564099987708234
230.0,2.0,1.2640309516935169,1.2640309516935169
230.0,3.0,0.8887882729859496,1.4601832315246233
230.0,4.0,0.6711515101588084,1.5438427530142127
230.0,5.0,0.5316585077288619,1.5050955247720619
230.0,6.0,0.43085815801562655,1.0073671531083133
230.0,7.0,0.343733498927773,0.18740296066352422
231.0,1.0,2.2028984304899617,2.2028984304899617
231.0,2.0,1.2823685413287376,1.2823685413287376
231.0,3.0,0.8974045241296574,1.4743388024530892
231.0,4.0,0.675586670350533,1.5531812903781033
231.0,5.0,0.5341561995797511,1.5045709672588536
231.0,6.0,0.42698575274380984,1.0113481178248713
231.0,7.0,0.3435566682835187,0.19101259152228264
232.0,1.0,2.1526435862310427,2.1526435862310427
232.0,2.0,1.2656773098590643,1.2656773098590643
232.0,3.0,0.8943078432345564,1.4692512898768795
232.0,4.0,0.677502169229881,1.559351841172174
232.0,5.0,0.5376443300989758,1.5222952836806927
232.0,6.0,0.43482176092473834,0.952167508850915
232.0,7.0,0.34776672945419074,0.1828901868535807
233.0,1.0,2.1760840618108026,2.1760840618108026
233.0,2.0,1.2719818392955193,1.2719818392955193
233.0,3.0,0.8939738268651354,1.4687025370225588
233.0,4.0,0.6746730156985093,1.5517478068375214
233.0,5.0,0.5341523117482657,1.5164958240265705
233.0,6.0,0.43665739763055933,1.0076550178367512
233.0,7.0,0.34602324527434364,0.18802329027257889
234.0,1.0,2.1646810883313776,2.1646810883313776
234.0,2.0,1.26938750974148,1.26938750974148
234.0,3.0,0.8935749088277939,1.4680471577307979
